"Vars","H_C_1","N_C_1","S_C_1","H_T_1","N_T_1","S_T_1","NT_C_1","A8","A9","*A10*","A11","**A12**","H_C_2","N_C_2","S_C_2","H_T_2","N_T_2","S_T_2","NT_C_2","B8","**B9**","**B10**","B11","*B12*","H_C_3","N_C_3","S_C_3","H_T_3","N_T_3","S_T_3","NT_C_3","C8","C9","C10","C11","C12","H_C_4","N_C_4","S_C_4","H_T_4","N_T_4","S_T_4","NT_C_4","**D8**","D9","D10","**D11**","D12","H_C_5","N_C_5","S_C_5","H_T_5","N_T_5","S_T_5","E7","*E8*","*E9*","*E10*","**E11**","**E12**","H_C_6","N_C_6","S_C_6","H_T_6","N_T_6","S_T_6","F7","**F8**","F9","*F10*","**F11**","*F12*","H_C_7","N_C_7","S_C_7","H_T_7","N_T_7","S_T_7","G7","G8","G9","G10","G11","G12","H_C_8","N_C_8","S_C_8","H_T_8","N_T_8","S_T_8","H7","H8","H9","H10","**H11**","H12"
"sig.eff","1.245188","1.255633","1.252867","1.248863","1.252205","1.242153","1.0002","1.000032","1",NA,"1.000176","0.9982166","1.264286","1.25597","1.260846","1.250604","1.230969","1.254401","1.167212","1.000075","1.000003","0.8184095","1.000008",NA,"1.256601","1.268294","1.248525","1.257911","1.254291","1.24393","1.174608","1.000001","1.000025","1.000024","1.00005","1","1.261962","1.268692","1.253339","1.248067","1.250245","1.258673","1.207694","1","1.0002","1","0.9985225","0.9998215","1.253524","1.255263","1.25388","1.243524","1.247955","1.234056","1.00039",NA,NA,NA,"0.9999545","0.9985098","1.251315","1.261334","1.244861","1.256422","1.24301","1.238234","1.000467","0.9984644","1.000077",NA,"0.999473",NA,"1.238773","1.250164","1.238323","1.231845","1.236341","1.224069","1.000808","1","0.9999829","1.00005","1","1.000025","1.240648","1.237224","1.247593","1.238361","1.219835","1.230064","1.000598","1.000025","1.000019","1.000045","0.9991486","1.000001"
"sig.resVar","7182.573","6111.616","7589.158","6355.093","5332.283","5516.385","7.443954","2.757987","3.521338",NA,"3.704471","4.67725","9755.41","6286.129","8035.141","5528.035","5022.368","7326.954","171.3686","3.945116","4.196024","5.198109","5.204082",NA,"8984.887","10523.53","7421.313","7495.345","7028.217","3763.373","299.7651","2.881851","5.466081","3.710939","3.685734","3.786868","10398.45","9363.98","7679.866","5127.232","4598.28","6271.313","95.61276","1.816412","4.784458","5.319199","4.640649","3.011461","9159.732","7469.299","7758.642","5154.847","5725.729","2637.231","3.680673",NA,NA,NA,"3.601862","3.336793","2769.639","9470.738","6620.474","6321.689","4577.267","5322.328","4.229186","2.845444","4.800878",NA,"2.747869",NA,"7741.156","5892.886","6868.89","5346.965","7132.45","4118.435","4.788517","3.405224","4.303662","2.435611","3.962301","4.425218","7572.564","7222.582","6959.617","4329.52","3740.278","4783.627","5.07255","3.836868","4.418768","2.542662","5.287089","5.350851"
"sig.AICc","475.62","469.1614","477.8226","470.724","463.7049","465.0626","200.7396","161.0236","170.7972",NA,"172.8251","182.1519","487.8666","470.2875","480.1067","465.147","461.3098","476.4161","326.1962","175.3427","177.809","186.3753","186.4213",NA,"484.5755","490.8983","476.928","477.325","474.7511","449.7664","348.5635","162.7808","188.386","172.8949","172.6223","173.7051","490.42","486.2285","478.2978","462.1364","457.781","470.1932","302.8558","144.318","183.0584","187.2964","181.8377","164.5405","485.3464","477.1858","478.706","462.3512","466.5525","435.5429","172.5673",NA,NA,NA,"171.7016","168.6439","437.5024","486.682","472.3604","470.5132","457.5978","463.6302","178.1239","162.2723","183.1955",NA,"160.8766",NA,"478.6158","467.7036","473.8338","463.8149","475.3399","453.3727","183.0923","169.4559","178.8222","156.0514","175.5165","179.9363","477.735","475.8422","474.3587","455.372","449.5201","459.3617","185.3973","174.2298","179.878","157.772","187.0542","187.5337"
"sig.AIC","474.4772","468.0185","476.6797","469.5811","462.5621","463.9198","199.5967","159.8807","169.6543",NA,"171.6823","181.0091","486.7238","469.1447","478.9639","464.0042","460.1669","475.2733","325.0533","174.1998","176.6662","185.2325","185.2784",NA,"483.4326","489.7554","475.7851","476.1822","473.6082","448.6235","347.4206","161.638","187.2431","171.7521","171.4795","172.5622","489.2771","485.0857","477.155","460.9935","456.6382","469.0503","301.7129","143.1752","181.9156","186.1536","180.6948","163.3977","484.2036","476.0429","477.5632","461.2084","465.4097","434.4001","171.4245",NA,NA,NA,"170.5587","167.5011","436.3596","485.5391","471.2176","469.3703","456.455","462.4873","176.981","161.1294","182.0526",NA,"159.7337",NA,"477.4729","466.5607","472.691","462.672","474.1971","452.2298","181.9495","168.3131","177.6793","154.9086","174.3737","178.7934","476.5921","474.6994","473.2159","454.2291","448.3773","458.2188","184.2544","173.0869","178.7351","156.6291","185.9114","186.3909"
"sig.Rsq","0.9998243","0.9998525","0.9998415","0.9998178","0.9998757","0.9998433","0.9665765","0.3901011","0.2566731",NA,"0.1921582","0.001215762","0.9998351","0.9998841","0.9998363","0.9998591","0.9998718","0.9998324","0.9998804","0.1131623","0.009606391","0.04326537","0.04858284",NA,"0.9998286","0.9998474","0.9998394","0.9998298","0.9998581","0.9998924","0.9996123","0.000853988","0.03197524","0.01676049","0.2245015","0.1341552","0.9998158","0.9998536","0.9998266","0.999875","0.9998873","0.9998705","0.9998671","0.197039","0.05430881","0.205304","0.0003722735","0.0258353","0.9998145","0.9998565","0.9998356","0.9998641","0.9998601","0.9999122","0.991532",NA,NA,NA,"0.01679167","0.00148972","0.9999203","0.9998519","0.9998554","0.9998564","0.9998826","0.9998663","0.9923072","0.1556582","0.6072665",NA,"0.006824237",NA,"0.9998209","0.9998526","0.9998339","0.9998595","0.9998289","0.9998553","0.9863699","0.3286649","0.008615774","0.1033323","4.824322e-05","0.1096548","0.9997815","0.999814","0.9998379","0.9998687","0.9998649","0.9998309","0.9883833","0.1260735","0.1471502","0.05039147","0.03389766","0.03925928"
"sig.Rsq.ad","0.9998097","0.9998402","0.9998283","0.9998026","0.9998653","0.9998302","0.9637912","0.3392761","0.1947291",NA,"0.1248381","-0.08201626","0.9998213","0.9998745","0.9998226","0.9998473","0.9998612","0.9998184","0.9998704","0.0392592","-0.07292641","-0.03646252","-0.03070192",NA,"0.9998143","0.9998347","0.999826","0.9998156","0.9998463","0.9998834","0.99958","-0.08240818","-0.04869349","-0.06517614","0.1598766","0.06200146","0.9998004","0.9998414","0.9998121","0.9998646","0.9998779","0.9998597","0.999856","0.1301256","-0.02449879","0.1390793","-0.08293004","-0.05534509","0.999799","0.9998445","0.9998218","0.9998528","0.9998485","0.9999048","0.9908263",NA,NA,NA,"-0.06514235","-0.08171947","0.9999136","0.9998396","0.9998434","0.9998444","0.9998728","0.9998552","0.9916661","0.08529643","0.5745387",NA,"-0.07594041",NA,"0.999806","0.9998403","0.9998201","0.9998477","0.9998146","0.9998433","0.9852341","0.2727203","-0.07399958","0.02860996","-0.08328107","0.03545936","0.9997633","0.9997985","0.9998244","0.9998578","0.9998536","0.9998168","0.9874152","0.0532463","0.07607939","-0.02874258","-0.04661087","-0.04080244"
"sig.cpD1","28.24","29.76","28.11","30.5","29.9","29.49","1","4.94","2.87",NA,"5.12","40","27.34","28.19","28.93","30.4","29.04","29.08","38.7","17.88","40","40","1",NA,"28.88","28.44","27.96","30.28","29.19","31.16","40","1","19.34","13.62","3.22","1","27.79","27.86","28.79","29.12","30.94","30.38","40","33.24","2.4","3.26","40","1","28.22","28.14","28.55","29.89","30.03","31.79","1",NA,NA,NA,"40","40","33.4","27.41","28.11","29.83","30","28.14","1","40","1",NA,"40",NA,"27.38","29.57","26.31","28.44","28.25","29.75","1.34","5.86","1","2.48","1","27.85","28.6","26.24","26.91","29.51","29.88","29.68","4.64","1","1","18.57","40","1"
"sig.cpD2","26.09","27.66","25.96","28.39","27.71","27.38","40","1","1.71",NA,"4.22","1","25.21","26.04","26.84","28.24","26.79","26.96","36.76","16.55","1","1","40",NA,"26.72","26.32","25.82","28.15","27.02","28.97","37.97","40","16.22","11.89","1","40","25.65","25.73","26.69","26.96","28.75","28.21","38.55","16.7","2.25","1.83","1","15.82","26.08","26","26.42","27.73","27.87","29.59","40",NA,NA,NA,"5.97","1","31.18","25.28","25.94","27.68","27.83","25.98","40","2.03","40",NA,"1",NA,"25.2","27.44","24.17","26.26","26.08","27.58","1","2.45","13.26","1","40","19.15","26.46","24.11","24.78","27.36","27.68","27.57","1","40","40","17.54","1","40"
"sig.cpE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sig.cpR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
